station,chip,channel,amplitude,width,transition_point_data,transition_point_erf,std_transition_point_(erf)
35,7,006,1.773277,1000.378854,146.769016,146.7690159911912,0.0023233063169991633
35,0,007,1.544165,1000.79433,178.799324,178.79932413606838,0.00189273348956482
35,1,007,2.354998,1001.040426,127.401313,127.4013125346817,0.009822301846076024
35,2,007,1.257103,1001.000017,119.332828,119.33282764402652,0.030048058580883115
35,3,007,1.24243,1001.000029,146.707166,146.7071659246057,0.0050387372671351245
35,4,007,1.538564,1000.767496,179.31143,179.31143013579168,0.005498890029604232
35,5,007,1.311896,1001.0001,137.197405,137.1974046422821,0.017722610441640422
35,6,007,1.511605,999.953786,178.802717,178.80271657328933,0.00477009958759047
35,7,007,1.696254,1000.044842,177.893718,177.89371784824635,0.0037732927133089923
35,0,008,1.501465,1001.012121,194.949844,194.9498436328036,3.622467796744478e-05
35,1,008,1.340118,1001.000753,182.870676,182.87067594262024,2.6652236549444624e-06
35,2,008,1.231432,1001.009056,149.456779,149.4567794071449,5.28343089196482e-05
35,3,008,1.36311,1001.001784,204.940003,204.94000310363188,5.904930345101486e-06
35,4,008,1.297543,1001.010781,183.346376,183.34637591427304,4.447884393846583e-05
35,5,008,1.439599,1000.994343,201.437349,201.43734874839467,0.0011325258602780486
35,6,008,1.471974,1001.004304,182.836457,182.83645663484887,1.3769774721829874e-05
35,7,008,1.552274,1001.104761,189.26224,189.2622395129928,0.0003026067653623847
35,0,009,1.512802,1001.005747,182.797538,182.7975378278993,1.8220183486287655e-05
35,1,009,1.411336,1001.000295,151.571241,151.57124052193356,1.3217113693248247e-06
35,2,009,1.222596,1001.000003,166.497661,166.49766098402205,3.60690218693775e-08
35,3,009,1.315709,1001.218405,214.810662,214.81066163105027,0.0012541058574795927
35,4,009,1.441999,1001.000068,228.294126,228.29412561052237,8.246458325272026e-06
35,5,009,1.417376,1001.007398,232.039957,232.03995689284122,1.7792709568055312e-05
35,6,009,1.575196,1001.000129,169.066192,169.06619186288614,9.891796420792236e-05
35,7,009,1.841848,1001.003913,191.064461,191.06446060750375,0.0008263891762653368
35,0,010,1.610808,1001.094551,279.136874,279.1368737490189,0.00040416049209661886
35,1,010,1.358559,1001.003408,245.045213,245.04521261513034,1.0965899162969556e-05
35,2,010,1.376013,1000.999999,201.935697,201.93569671109123,2.2985552289447422e-05
35,3,010,1.096391,1001.000326,167.347257,167.34725736122664,2.5189331404502743e-06
35,4,010,1.506515,1001.012192,207.940534,207.940533596341,2.4867288481089715e-05
35,5,010,1.408849,1000.944895,187.1214,187.12139958941498,0.0007911750694979049
35,6,010,1.486695,1001.07075,176.301269,176.30126895910178,0.0019640300097185596
35,7,010,1.540148,1001.075782,208.217943,208.217943291316,0.0008393029668259032
35,0,012,1.498842,1000.96509,165.659218,165.65921794120402,0.005694138276593715
35,1,012,1.37733,1001.00001,219.214028,219.21402844846372,3.5396150711380563e-06
35,2,012,1.433358,1001.090305,192.443801,192.4438005645825,0.00031751894592089086
35,3,012,1.302545,1000.990725,190.271004,190.27100373230192,0.001342498211678028
35,4,012,1.217929,1001.022514,189.615245,189.61524500315824,0.0001843789147977767
35,5,012,1.402117,1001.000008,177.120773,177.1207729963279,9.386246159885577e-06
35,6,012,1.555331,1001.017842,185.911221,185.91122109078893,3.899742978879063e-05
35,7,012,1.685378,1001.180457,155.151502,155.1515023208372,0.0004924420453887556
35,0,013,1.485818,1001.091931,164.758732,164.75873187991832,0.0004648250119948876
35,1,013,1.462808,1000.955151,162.29439,162.29438970013234,0.0027198931235741133
35,2,013,1.366805,1001.012622,155.229837,155.2298370679185,4.2158002855121716e-05
35,3,013,1.303021,1001.040245,181.54149,181.541490010294,0.0002107439167932386
35,4,013,1.288303,1001.000001,143.229801,143.22980128749663,1.5770048397887363e-06
35,5,013,1.349625,1000.999939,171.914436,171.9144356199234,4.653997527597025e-05
35,6,013,1.369393,1000.999077,212.495203,212.49520251104155,0.0004793997874044601
35,7,013,1.637073,1001.001216,163.259488,163.2594883083101,6.685181287173181e-05
35,0,014,1.459777,1001.101212,167.418633,167.41863251461896,0.0003371051393862109
35,1,014,1.218938,1001.057428,149.754748,149.7547480491748,0.0005576591234492873
35,2,014,1.310393,1001.002867,167.125207,167.12520668695214,9.730092124201866e-06
35,3,014,1.305508,1001.000002,202.209309,202.20930855427682,1.1106462897162001e-06
35,4,014,1.35594,1001.000156,160.621055,160.62105474477252,7.157302895090314e-07
35,5,014,1.38572,1000.99999,171.824998,171.82499764033335,5.624109600892071e-05
35,6,014,1.402113,1001.047315,189.861337,189.86133663288825,0.0002585110368429477
35,7,014,1.789262,1000.911838,170.154139,170.15413868988708,0.00044292047384566975
35,0,015,1.461633,1001.040098,168.375484,168.37548357167964,0.003876415455186051
35,1,015,1.530365,1000.999353,165.970292,165.97029229913457,6.504635149184713e-05
35,2,015,1.312833,1001.035761,189.503701,189.50370149320946,0.00017326066426738438
35,3,015,1.264957,1001.011924,183.427832,183.42783198916277,5.9630250722472125e-05
35,4,015,1.395851,1000.999573,196.580445,196.58044539598882,0.00033533404264912307
35,5,015,1.327246,1000.936618,215.161923,215.16192258075066,0.0026178089994578118
35,6,015,1.528917,1001.001842,204.572975,204.5729748060903,7.544537586470537e-06
35,7,015,1.722399,1001.003138,191.240184,191.24018377388307,0.0001600969741342548
35,0,016,1.539764,1001.000616,174.952962,174.95296173473596,0.0016792022651243449
35,1,016,1.436323,1001.642954,190.02294,190.0229398730756,0.0023975056992797217
35,2,016,1.306905,1001.004625,173.201617,173.20161698439748,1.636336894699428e-05
35,3,016,1.170218,1001.0,154.315778,154.3157776097439,7.587876391954148e-08
35,4,016,1.371854,1000.999824,187.880014,187.88001429958538,0.00011378725605657964
35,5,016,1.408687,1000.999117,203.822648,203.822648295367,0.00039685000011994607
35,6,016,1.446015,1001.001482,199.725442,199.7254420715285,5.243541866531614e-06
35,7,016,1.840341,1000.76333,176.497669,176.49766872618,0.004554016564789806
35,0,018,1.498883,1001.102612,234.744723,234.74472269030522,0.0005089216448074274
35,1,018,3.038734,1004.45821,177.318553,177.31855268228747,0.035550347946550535
35,2,018,1.295732,1000.999997,198.761623,198.76162251322063,3.0135309109939117e-05
35,3,018,1.289583,1000.696883,183.584216,183.58421644856924,0.002629256129059828
35,4,018,1.332558,1001.290082,268.835968,268.8359684077955,0.001481625819304208
35,5,018,1.335654,1001.30541,158.840767,158.8407674746124,0.0015229897061523878
35,6,018,1.519629,1001.050283,195.175407,195.17540678729455,0.00014590121103806895
35,7,018,1.602384,1001.00404,209.632869,209.63286874172852,0.0009662112514471046
35,0,019,1.634786,1000.996155,198.945716,198.94571558288897,0.00022537110882151246
35,1,019,1.398529,1000.999978,206.791389,206.79138850671993,8.195309850118214e-05
35,2,019,1.470713,1001.000048,210.192773,210.19277277139182,2.0587591989079794e-05
35,3,019,1.311407,1001.004512,186.188374,186.18837401991897,1.573814778094304e-05
35,4,019,1.197,1001.035522,178.722928,178.7229280418988,0.0003819273478558845
35,5,019,1.478556,1001.170632,183.489394,183.48939359290287,0.0005740948843373539
35,6,019,1.351373,1000.999996,210.055051,210.05505092068873,7.566949658375378e-06
35,7,019,1.91445,1001.011967,194.199204,194.19920350933523,0.000740244077196861
35,0,020,1.431062,1001.000196,188.465325,188.46532535392657,2.2210692539823426e-06
35,1,020,1.503061,1000.999766,238.006587,238.0065866547843,3.747193615862397e-05
35,2,020,1.208777,1001.108034,155.872787,155.87278734367888,0.0010341237053091577
35,3,020,1.15158,1001.001788,155.415075,155.41507471257813,1.2949611942525958e-05
35,4,020,1.373128,1001.000251,250.642121,250.64212130871482,1.0794745989353573e-06
35,5,020,1.375483,1000.998879,184.488498,184.4884984575918,0.0005258519988619675
35,6,020,1.506614,1001.013254,187.572112,187.57211241933172,0.003771209232179047
35,7,020,1.634102,1000.787485,237.237405,237.23740519997313,0.002783981578554956
35,0,021,1.408441,1001.004384,114.97585,114.975849977642,1.3778525304984826e-05
35,1,021,1.348235,1001.0382,140.155856,140.15585620076996,0.001117181113589939
35,2,021,1.381328,1000.998215,165.462054,165.46205369480177,0.00065409716708851
35,3,021,1.271619,1001.000007,182.468157,182.46815671263568,1.3124087770985195e-07
35,4,021,1.47385,1001.000375,194.454428,194.45442844437684,4.362272349831816e-06
35,5,021,1.321587,1001.00526,161.189148,161.18914811151768,1.812134623856377e-05
35,6,021,1.351373,1000.803817,186.738779,186.73877922800008,0.0015098191933851737
35,7,021,1.652119,1000.362493,200.925998,200.92599834961325,0.002109995664569342
35,0,022,1.441651,1000.998818,173.771502,173.77150182921434,6.628160959480975e-06
35,1,022,1.428929,1001.000346,219.550735,219.55073505951174,1.5928512170811542e-06
35,2,022,1.294801,1000.430145,205.770149,205.77014939804494,0.005573883834116719
35,3,022,1.329687,1001.056137,178.546944,178.5469441468521,0.00027249887523997477
35,4,022,1.086489,1001.011158,147.782308,147.78229512771938,2.4081967819297585
35,5,022,1.4314,1000.999962,204.033168,204.03316758066507,1.7351571011689315e-05
35,6,022,1.470775,1001.447873,214.921975,214.92197481169015,0.0016114235628094647
35,7,022,1.558775,1000.710864,220.940187,220.94018675460126,0.0009263646910039779
35,0,023,1.488666,1001.002717,150.679006,150.6790064707251,0.0017922121944101525
35,1,023,1.412607,1001.000077,163.384632,163.38463152215724,2.0533757090115116e-06
35,2,023,1.301147,1001.00035,194.860751,194.86075051617672,1.3098869581454843e-06
35,3,023,1.140103,1000.72154,183.951913,183.95191286346233,0.004746246238650728
35,4,023,1.279956,1001.0,222.157838,222.1578376288966,2.3524355460396476e-06
35,5,023,1.397679,1000.999992,165.850172,165.85017216604663,5.426605462760146e-05
35,6,023,1.440508,1000.999421,201.611855,201.61185525258617,0.00039774377356821485
35,7,023,1.704654,1001.015877,197.591078,197.59107839500638,4.883067742743664e-05
35,0,024,1.425647,1001.007342,200.021503,200.0215027531639,2.253830101072577e-05
35,1,024,1.31676,1001.000094,185.654178,185.65417770400512,5.315779491810523e-07
35,2,024,1.350162,1001.000001,191.027842,191.02784230891658,8.375405449173245e-06
35,3,024,1.402983,1000.999984,196.817693,196.81769343141073,7.192565380349504e-05
35,4,024,1.407246,1001.125208,193.155489,193.15548878139194,0.002616966199548853
35,5,024,1.297836,1001.005286,161.240389,161.24038945832925,1.9518816552325225e-05
35,6,024,1.475947,1001.000199,207.357039,207.35703907687736,6.065247779951676e-06
35,7,024,1.349338,1001.000002,207.09089,207.09088995817405,5.3005573597855575e-06
35,0,025,1.730314,1000.990858,206.689402,206.6894016891346,0.0019412707357687822
35,1,025,1.295425,1000.999395,174.439424,174.43942415656127,0.0003951491699538233
35,2,025,1.279924,1000.785932,211.833684,211.8336838401999,0.002152560252539613
35,3,025,1.25506,1000.999921,171.515266,171.515265720252,0.0001488629245223237
35,4,025,1.434447,1001.000113,199.380861,199.38086053928217,4.10283361819763e-06
35,5,025,1.269318,1001.017542,208.476682,208.47668202778684,9.33335995939607e-05
35,6,025,1.534305,1001.000151,180.174186,180.17418574106713,3.569543378764317e-05
35,7,025,1.73975,1001.001655,203.693106,203.69310573186237,0.0001913233997303899
35,0,026,1.497126,1001.089612,186.328618,186.32861819443437,0.00027451926824087014
35,1,026,1.368845,1000.739704,183.591983,183.59198344080397,0.0017620253621382052
35,2,026,1.387576,1000.999866,187.651573,187.6515733689842,0.00019196725418279165
35,3,026,1.345219,1001.032504,192.426263,192.42626316370763,0.00013270476548625246
35,4,026,1.362427,1001.000093,175.537848,175.53784822140742,5.207262796378777e-07
35,5,026,1.291447,1001.0,132.056223,132.05622306635604,2.6846479895076146e-06
35,6,026,1.325363,1001.005086,167.176156,167.17615630179498,1.7325927378895608e-05
35,7,026,1.698243,1001.009538,233.503199,233.503199103799,5.017931818724375e-05
35,0,027,1.539247,1001.281599,147.493545,147.49354482748174,0.02097683330220744
35,1,027,1.253086,1001.000253,163.936349,163.93634878953623,1.2671382068803e-06
35,2,027,1.508016,1000.934809,215.621092,215.62109152586993,0.009240914789961386
35,3,027,1.321653,1001.00001,238.375938,238.37593790934613,7.653318762817933e-07
35,4,027,1.32692,1001.00026,197.759766,197.75976623026585,1.4761940442439018e-06
35,5,027,1.28707,1000.183104,189.896509,189.89650929604957,0.006566671719189009
35,6,027,1.5061,1001.066375,195.253887,195.25388719552015,0.0001971019125140833
35,7,027,1.713446,1001.035973,246.703236,246.70323560465556,0.007526337484618962
35,0,028,1.50975,1001.009547,154.891209,154.8912085538945,2.9003021809721262e-05
35,1,028,1.339871,1000.61915,149.89777,149.897770502162,0.0023263839162973093
35,2,028,1.319675,1001.000343,123.813306,123.81330585745069,1.9419231544053132e-06
35,3,028,1.546612,1000.998864,181.948645,181.94864530679774,0.00010477149936186279
35,4,028,1.417564,1000.998724,147.808676,147.80867585819811,0.0005211782951194217
35,5,028,1.306018,1001.001269,200.021127,200.0211268116715,4.304660995523162e-06
35,6,028,1.400592,1001.000019,182.240509,182.24050857305772,6.973833383559441e-06
35,7,028,1.839919,1000.479057,153.253031,153.25303131761387,0.0076009865082232765
35,0,029,1.576037,1000.743258,178.923702,178.9237016550152,0.0008440612748302477
35,1,029,1.370045,1001.000009,188.235263,188.2352629459027,4.86586950726512e-06
35,2,029,1.304909,1000.849205,229.8691,229.86910000347265,0.0012253932443565536
35,3,029,1.296856,1001.081928,158.670643,158.6706431787292,0.000506729590460927
35,4,029,1.614087,1000.993557,174.604912,174.60491187647833,0.0014200294079928023
35,5,029,1.209571,1000.964026,140.110386,140.11038649182248,0.0019347349868148714
35,6,029,1.401096,1001.059254,189.424894,189.4248942641617,0.000216852095283885
35,7,029,1.758466,1001.000264,206.966376,206.96637583775842,0.0007155742745900608
35,0,030,1.482693,1001.010004,150.391531,150.3915306617079,0.0009611447280747497
35,1,030,1.364198,1001.029383,201.246994,201.24699369689412,0.0018802268820433282
35,2,030,1.366622,1001.000014,185.285468,185.2854684885056,1.8664548942968843e-06
35,3,030,1.370402,1001.005848,186.101627,186.10162674276117,1.8631944771655035e-05
35,4,030,1.354727,1001.000001,202.0,202.0000000033769,1.091135392767496e-05
35,5,030,1.292472,1001.000008,185.420219,185.42021903661836,1.9900836826697974e-07
35,6,030,1.448706,1001.037097,149.251987,149.25198676604984,0.00011519488393879904
35,7,030,1.637267,1001.001684,148.31842,148.31842045901308,5.875841863960117e-05
35,0,031,1.478068,1000.999958,162.850596,162.850596340134,0.0001281928368222998
35,1,031,1.410262,1001.000138,160.469525,160.46952533719914,1.5773011003413575e-06
35,2,031,1.228388,1001.041769,133.687983,133.6879833384752,0.00036132465965806813
35,3,031,1.335556,1000.99839,171.419909,171.41990868760175,0.0006207749146951758
35,4,031,1.356974,1000.415712,239.633029,239.6330285305738,0.0042311629991042534
35,5,031,1.198968,1001.006256,183.473307,183.47330702241734,4.249065366637299e-05
35,6,031,1.441981,1000.996597,227.769548,227.76954779231093,0.001062267459315462
35,7,031,1.812313,1001.111726,187.686516,187.68651587666298,0.0026815433827821447
35,0,032,1.435204,1000.999768,221.934319,221.9343190154037,5.731572088308306e-05
35,1,032,1.313796,1000.699765,186.55388,186.55388000740007,0.002308392611080885
35,2,032,1.252989,1001.001673,155.178583,155.17858321008376,6.295623693057055e-06
35,3,032,1.283385,1001.123443,178.764348,178.76434844983265,0.0008493308621273514
35,4,032,1.286236,1001.000002,194.29419,194.29418975700452,8.802876220820061e-07
35,5,032,1.368199,1001.00056,184.777481,184.7774811862466,0.002216500253645785
35,6,032,1.635537,1001.343618,237.383438,237.38343827614258,0.00783412662801734
35,7,032,1.769645,1001.010198,154.373038,154.37303815851874,0.00014638035457214103
35,0,033,1.550319,1000.799149,173.681411,173.68141122631542,0.0009307690376538288
35,1,033,1.341863,1000.843936,174.012485,174.01248548275484,0.0005177629211185735
35,2,033,1.368306,1001.00007,191.484945,191.4849449892822,5.862221100858775e-07
35,3,033,1.302502,1000.999984,201.675397,201.67539682597624,6.595190942738059e-05
35,4,033,1.426454,1001.0017,244.79047,244.7904703029747,5.83534723851611e-06
35,5,033,1.345226,1000.892634,211.844407,211.84440674132918,0.000767950286845595
35,6,033,1.522751,1001.001378,218.809448,218.8094480881744,0.0016986721659562342
35,7,033,1.693051,1000.860966,178.249648,178.2496478379118,0.000555591965524893
35,0,034,1.547112,1001.000687,191.372939,191.3729394791198,1.3816572504786926e-05
35,1,034,1.415937,1001.069357,167.426239,167.4262393052456,0.0002478073068731217
35,2,034,1.323393,1001.000235,141.755089,141.7550892032147,1.3538063581434074e-06
35,3,034,1.294217,1001.000001,202.181269,202.1812686525031,1.1096446467070312e-06
35,4,034,1.411033,1001.023396,271.243743,271.2437433249794,7.502562137495065e-05
35,5,034,1.142095,1000.998723,198.234508,198.23450818768285,0.0006496270593712274
35,6,034,1.4654,1000.777684,149.504849,149.50484851738793,0.0011463620463576308
35,7,034,1.799387,1000.738876,231.829722,231.82972150449646,0.0025219436024693656
35,0,035,1.567568,1001.000399,185.239135,185.23913548795383,3.6139251842351885e-05
